scenario,iteration,replication_id,coverage,density,n_agents,is_selected
SI,10,70,0.3291802504292147,0.5600332837414674,3291,False
SI,11,70,0.2614028490796907,0.6780982382561281,2614,False
SI,12,70,0.1944320962033604,0.6292648052733479,1944,True
SI,13,70,0.1267299367929353,0.7811661103019661,1267,False
SI,14,70,0.06009220918461735,0.7521905992648766,600,False
SI,0,71,1.0,0.38613983551597864,10000,False
SI,1,71,0.9334016723571442,0.4073651806435878,9334,False
SI,2,71,0.8659891570336568,0.4113980013184363,8659,False
SI,3,71,0.7982295938128593,0.4443169773228445,7982,False
SI,4,71,0.7324119866793845,0.5241404248735129,7324,False
SI,5,71,0.6641065602730257,0.40820542265883925,6641,False
SI,6,71,0.5975216000483597,0.5932420346039594,5975,False
SI,7,71,0.5297285431951835,0.5453755881734145,5297,False
SI,8,71,0.46188270341692717,0.6729921421397983,4618,False
SI,9,71,0.3955068010351842,0.6538859602027263,3955,False
SI,10,71,0.32802207078176066,0.5984366435987325,3280,False
SI,11,71,0.2621763549344205,0.6807369740102437,2621,False
SI,12,71,0.19391050612314883,0.8741769409557507,1939,True
SI,13,71,0.12763545656611797,0.7213561610081677,1276,False
SI,14,71,0.06036854936694702,0.7051131731541391,603,False
SI,0,72,0.9998404334255115,0.25810482347262315,9998,False
SI,1,72,0.9330663904477038,0.4416077804658282,9330,False
SI,2,72,0.8648672775937087,0.49518377133485736,8648,False
SI,3,72,0.7989462449725646,0.39157507351144055,7989,False
SI,4,72,0.7309384836317084,0.4424319003824949,7309,False
SI,5,72,0.6638525229228645,0.4712313917549322,6638,False
SI,6,72,0.5962357751409448,0.5366673118710973,5962,False
SI,7,72,0.5303733208518773,0.5500628874260612,5303,False
SI,8,72,0.46300582189904976,0.6664642517499018,4630,False
SI,9,72,0.39496670886521396,0.6074695736239559,3949,False
SI,10,72,0.32781859589541557,0.6007514784199002,3278,False
SI,11,72,0.26210925440000893,0.6749870183279196,2621,False
SI,12,72,0.1945171439984758,0.7373265936998341,1945,True
SI,13,72,0.1274970161318244,0.7648119095201047,1274,False
SI,14,72,0.06005340377314428,0.7112311348245244,600,False
SI,0,73,1.0,0.30118358180032107,10000,False
SI,1,73,0.9323862315087135,0.25533794544787924,9323,False
SI,2,73,0.8658367163022764,0.4635413680532199,8658,False
SI,3,73,0.7976866756554759,0.4331191967698494,7976,False
SI,4,73,0.7303118354243421,0.5106565921338402,7303,False
SI,5,73,0.6648778020338615,0.508100656973582,6648,False
SI,6,73,0.5974552319309256,0.5496066592239338,5974,False
SI,7,73,0.5295147304993955,0.5720492808376066,5295,False
SI,8,73,0.4628434877893705,0.602933952408198,4628,False
SI,9,73,0.3958999824984638,0.64747823537143,3958,False
SI,10,73,0.32847434507192036,0.6387606646103892,3284,False
SI,11,73,0.26167842096873883,0.7217184520683727,2616,False
SI,12,73,0.19437419951091353,0.6875823234406832,1943,True
SI,13,73,0.1265772743491541,0.7912163163333423,1265,False
SI,14,73,0.0595540727924003,0.7684916453090658,595,False
SI,0,74,0.9992222171197928,0.3221539371882698,9992,False
SI,1,74,0.932237316619507,0.29420517198446355,9322,False
SI,2,74,0.8652196673555976,0.4237792669868852,8652,False
SI,3,74,0.7984633458694663,0.4098485385280488,7984,False
SI,4,74,0.7322548915436667,0.5042724552137843,7322,False
SI,5,74,0.6632899274167912,0.46931511723080443,6632,False
SI,6,74,0.5961538704627318,0.5225280915089857,5961,False
SI,7,74,0.5305181725043558,0.591210854944686,5305,False
SI,8,74,0.46274033036694584,0.5866086806110911,4627,False
SI,9,74,0.39587428262364127,0.5561410830157925,3958,False
SI,10,74,0.3285112250945635,0.6792563155890686,3285,False
SI,11,74,0.2607915993410105,0.6558209170672117,2607,False
SI,12,74,0.19526936489152039,0.7554421336100264,1952,True
SI,13,74,0.1262905045503638,0.7199156506958919,1262,False
SI,14,74,0.05998548918295515,0.9007839319881545,599,False
SI,0,75,1.0,0.3544984257530888,10000,False
SI,1,75,0.9330560897619683,0.3095457232560651,9330,False
SI,2,75,0.8665117872170434,0.44504854461418486,8665,False
SI,3,75,0.7992091195503168,0.5265832827879358,7992,False
SI,4,75,0.7322064204114886,0.4773535707962906,7322,False
SI,5,75,0.6644223221237439,0.52262753542416,6644,False
SI,6,75,0.5976071219715052,0.5630277099578745,5976,False
SI,7,75,0.5300725606987866,0.5734907188720593,5300,False
SI,8,75,0.46278284219932314,0.6252503743853195,4627,False
SI,9,75,0.39636352190987056,0.5932501399757644,3963,False
SI,10,75,0.3286078105499878,0.688087986079214,3286,False
SI,11,75,0.26225666163466077,0.6785954257250932,2622,False
SI,12,75,0.19389583141113848,0.8045452670809843,1938,True
SI,13,75,0.12739766543084266,0.7362971849956246,1273,False
SI,14,75,0.060527793085358224,0.6915403553680065,605,False
SI,0,76,0.9999732401987872,0.3147067640827119,9999,False
SI,1,76,0.9331520171809669,0.3174697673961932,9331,False
SI,2,76,0.8652928196165754,0.4793468312471982,8652,False
SI,3,76,0.798579501384306,0.4495045011390966,7985,False
SI,4,76,0.7310643210627985,0.4323000867643461,7310,False
SI,5,76,0.6640019590329588,0.5727600595891532,6640,False
SI,6,76,0.596831775574233,0.5346037788681451,5968,False
SI,7,76,0.5308062884899347,0.6856012558820191,5308,False
SI,8,76,0.46212382258818663,0.5039201268561813,4621,False
SI,9,76,0.39535800609192695,0.5919497640712389,3953,False
SI,10,76,0.3288099852256275,0.6701468384783312,3288,False
SI,11,76,0.2613639346965913,0.7440730710939116,2613,False
SI,12,76,0.1932217704170724,0.6981524011636279,1932,True
SI,13,76,0.1270846162815707,0.8090354866230922,1270,False
SI,14,76,0.059970686596251564,0.8059301271279465,599,False
SI,0,77,0.9998372175259959,0.29784497733515997,9998,False
SI,1,77,0.9327106294451794,0.34727034675367996,9327,False
SI,2,77,0.8657520531821092,0.4746440045245204,8657,False
SI,3,77,0.7987785497059626,0.43125995378836096,7987,False
SI,4,77,0.7317007905911669,0.4872726231187022,7317,False
SI,5,77,0.6645793552983605,0.49329169191609495,6645,False
SI,6,77,0.5973888105952159,0.5719303657692503,5973,False
SI,7,77,0.5292902980767701,0.5595149208838107,5292,False
SI,8,77,0.46277157466064434,0.5939181705165033,4627,False
SI,9,77,0.39519993597411923,0.5172678891763873,3951,False
SI,10,77,0.32908550659019936,0.5625116767541498,3290,False
SI,11,77,0.262417860601969,0.6883861033403662,2624,False
SI,12,77,0.1939520411758241,0.6515519795552468,1939,True
SI,13,77,0.12631292019153312,0.7128451694072705,1263,False
SI,14,77,0.06009534927612977,0.8559814537185108,600,False
SI,0,78,0.9992254138852215,0.3179526846274501,9992,False
SI,1,78,0.9319317218172842,0.3134778237722936,9319,False
SI,2,78,0.8659655019170562,0.35147663144487257,8659,False
SI,3,78,0.7993432213397197,0.479276350478146,7993,False
SI,4,78,0.7316763770464244,0.4502634298075919,7316,False
SI,5,78,0.6638524623782247,0.49014394485782725,6638,False
SI,6,78,0.5972678134494839,0.558896850808598,5972,False
SI,7,78,0.5295905542750466,0.5424587852189248,5295,False
SI,8,78,0.4620833286898039,0.7241755263216464,4620,False
SI,9,78,0.3952654811239811,0.5566257909196516,3952,False
SI,10,78,0.3273275821888982,0.6372488542928162,3273,False
SI,11,78,0.2616315775136651,0.6949651443397986,2616,False
SI,12,78,0.1941912060880201,0.765537948870239,1941,True
SI,13,78,0.12743463653007167,0.7125094065798029,1274,False
SI,14,78,0.06013030298057879,0.7888370295631246,601,False
SI,0,79,0.9997037738931265,0.37145912636657197,9997,False
SI,1,79,0.9324685662239125,0.32993273497236203,9324,False
SI,2,79,0.8654763265648684,0.44866224430633955,8654,False
SI,3,79,0.7991150742043294,0.5090587895938099,7991,False
SI,4,79,0.7318157046567833,0.47316760214769216,7318,False
SI,5,79,0.6647664539700131,0.531745066977559,6647,False
SI,6,79,0.5970809459034211,0.5232204138712434,5970,False
SI,7,79,0.5299140914517885,0.5549365320707335,5299,False
SI,8,79,0.46306477158803194,0.5995682434070913,4630,False
SI,9,79,0.39595850072907957,0.6662109459889478,3959,False
SI,10,79,0.3285751566216739,0.6482635100936419,3285,False
SI,11,79,0.26097450550361045,0.6948108708088845,2609,False
SI,12,79,0.19443243716303488,0.660813454137011,1944,True
SI,13,79,0.12625397008937403,0.7513097597619383,1262,False
SI,14,79,0.05955243327756197,0.8358278258999573,595,False
SI,0,80,1.0,0.24944067959593913,10000,False
SI,1,80,0.932005818045076,0.38755454925518584,9320,False
SI,2,80,0.8658161655349181,0.4220106031156145,8658,False
SI,3,80,0.7989550926389193,0.42061293424552365,7989,False
SI,4,80,0.7313300449465014,0.5187864713203411,7313,False
SI,5,80,0.6645087605432028,0.615330006882435,6645,False
SI,6,80,0.5972896569731242,0.5592610660486717,5972,False
SI,7,80,0.5304406846060952,0.6820676266700701,5304,False
SI,8,80,0.46321454631787445,0.5958508082836694,4632,False
SI,9,80,0.3953837371516814,0.6489629723547837,3953,False
SI,10,80,0.32802146989230613,0.7031107824276103,3280,False
SI,11,80,0.26157738253967133,0.7261185028649011,2615,False
SI,12,80,0.1933969079185206,0.7964079520476299,1933,True
SI,13,80,0.12658243922215673,0.6945031278346522,1265,False
SI,14,80,0.05899124302228762,0.7551177027049593,589,False
SI,0,81,1.0,0.2948783475009353,10000,False
SI,1,81,0.933205172124312,0.4225732339411734,9332,False
SI,2,81,0.8663944839507882,0.38952482336980593,8663,False
SI,3,81,0.7984983586571612,0.43466928183732334,7984,False
SI,4,81,0.7312220610271044,0.579393084363525,7312,False
SI,5,81,0.6644418870535163,0.53836136026254,6644,False
SI,6,81,0.5974830113593752,0.6071255395754985,5974,False
SI,7,81,0.5298852557483134,0.6043763900614381,5298,False
SI,8,81,0.4631512094972846,0.5322168435350177,4631,False
SI,9,81,0.3954704825423187,0.6326374106490812,3954,False
SI,10,81,0.3290662362716828,0.8454092245139664,3290,False
SI,11,81,0.2612101970298344,0.6762587694543799,2612,False
SI,12,81,0.19450686174959864,0.6427759228966672,1945,True
SI,13,81,0.12625046675459428,0.7505605413917383,1262,False
SI,14,81,0.05972917215036322,0.8412261320424617,597,False
SI,0,82,0.9998136410850847,0.2346834058396024,9998,False
SI,1,82,0.9323481983327327,0.41819622817661933,9323,False
SI,2,82,0.8653494562929196,0.3851006086367096,8653,False
SI,3,82,0.7984200950646654,0.4124188270651084,7984,False
SI,4,82,0.7315812485538803,0.5667576674784284,7315,False
SI,5,82,0.6645615806106904,0.5540489226779921,6645,False
SI,6,82,0.5966607777240226,0.5650089907158558,5966,False
SI,7,82,0.5306840868618464,0.5671652709510795,5306,False
SI,8,82,0.46285506042142927,0.6483849501346423,4628,False
SI,9,82,0.3964792715111042,0.700194317562407,3964,False
SI,10,82,0.32793760080558587,0.6876536316868179,3279,False
SI,11,82,0.26112538209740493,0.6841436494043385,2611,False
SI,12,82,0.19363402465423962,0.715737912130231,1936,True
SI,13,82,0.12671751844042778,0.749414351122945,1267,False
SI,14,82,0.06024628914925035,0.7994981772119272,602,False
SI,0,83,1.0,0.2756512782683905,10000,False
SI,1,83,0.9320124369224785,0.4386068605129031,9320,False
SI,2,83,0.8659882219087476,0.4320459646206131,8659,False
SI,3,83,0.7988410753977406,0.45442685212370576,7988,False
SI,4,83,0.7319243270784745,0.4453467740376964,7319,False
SI,5,83,0.6646802630380045,0.5307868325263436,6646,False
SI,6,83,0.5972086146729182,0.5219118596185638,5972,False
SI,7,83,0.5301254544761352,0.5683636748401077,5301,False
SI,8,83,0.463285208464938,0.5870890240657118,4632,False
SI,9,83,0.395199029847765,0.6690987994227313,3951,False
SI,10,83,0.3296250465308468,0.6836394360338663,3296,False
SI,11,83,0.26135614089267456,0.7896324614675572,2613,False
SI,12,83,0.19451547116976264,0.7216396403474172,1945,True
SI,13,83,0.12800074272529302,0.7205528609324965,1280,False
SI,14,83,0.059833380399061685,0.8023281737276068,598,False
SI,0,84,1.0,0.2537186512057303,10000,False
SI,1,84,0.932290086887103,0.3700923045068251,9322,False
SI,2,84,0.8664590640550337,0.44749630679819236,8664,False
SI,3,84,0.7982348885679615,0.3840987550191909,7982,False
SI,4,84,0.7311009163875863,0.4833789842190094,7311,False
SI,5,84,0.6644425283088368,0.5008969241340493,6644,False
SI,6,84,0.5970095706893409,0.5327032118161941,5970,False
SI,7,84,0.5303023845784818,0.5962059917703423,5303,False
SI,8,84,0.46316831281031007,0.6273078397948431,4631,False
SI,9,84,0.39477938641721383,0.6413873340237166,3947,False
SI,10,84,0.32823648488621915,0.7499164857983975,3282,False
SI,11,84,0.26085513973055713,0.6045990094406701,2608,False
SI,12,84,0.19468091870953735,0.7413441032450845,1946,True
SI,13,84,0.1272119708650228,0.7776771673138592,1272,False
SI,14,84,0.059954069352618114,0.7623395187261591,599,False
SI,0,85,1.0,0.24694786308593789,10000,False
SI,1,85,0.9335983671105399,0.32615898422229855,9335,False
SI,2,85,0.8651065851032759,0.4217075748691843,8651,False
SI,3,85,0.7981581131463845,0.501273357054631,7981,False
SI,4,85,0.730431244501741,0.3956639990675273,7304,False
SI,5,85,0.6640996541803761,0.519500429201312,6640,False
SI,6,85,0.5967731968035737,0.5331219165913305,5967,False
SI,7,85,0.530864642169924,0.5437174032566495,5308,False
SI,8,85,0.46205213449862126,0.5985424177018535,4620,False
SI,9,85,0.3951480886396032,0.669587794916148,3951,False
SI,10,85,0.32881991757011825,0.6641519273742178,3288,False
SI,11,85,0.26161750500167347,0.646736650760225,2616,False
SI,12,85,0.1947579518459023,0.7006941358006945,1947,True
SI,13,85,0.12798231341329475,0.7412779985913944,1279,False
SI,14,85,0.05977476786622442,0.7755398296460466,597,False
SI,0,86,1.0,0.37230765070380073,10000,False
SI,1,86,0.933035909130266,0.4656113752140998,9330,False
SI,2,86,0.8653033461080559,0.392108539294939,8653,False
SI,3,86,0.7980174083158722,0.4163392083932629,7980,False
SI,4,86,0.7310984935641992,0.4048197491718031,7310,False
SI,5,86,0.6647533200879852,0.5425614038154821,6647,False
SI,6,86,0.5969429351152994,0.5624793466084625,5969,False
SI,7,86,0.5297933275833948,0.5675609392790611,5297,False
SI,8,86,0.4631100574480915,0.609356032366212,4631,False
SI,9,86,0.39572276120546435,0.5452567007325015,3957,False
SI,10,86,0.32898185379192246,0.7359953770575146,3289,False
SI,11,86,0.26194172005254923,0.6735334879308598,2619,False
SI,12,86,0.19477418942973188,0.7506747973129044,1947,True
SI,13,86,0.12671019660131083,0.7423177349757046,1267,False
SI,14,86,0.059950024524725774,0.6688104241943863,599,False
SI,0,87,1.0,0.24383981516329595,10000,False
SI,1,87,0.9323292491914423,0.366573251147448,9323,False
SI,2,87,0.8655420246685547,0.352331465814344,8655,False
SI,3,87,0.798647436736412,0.3986150917402597,7986,False
SI,4,87,0.7309980466491945,0.5369883247965771,7309,False
SI,5,87,0.6643658071179452,0.5295113066238529,6643,False
SI,6,87,0.597926618239997,0.5347987995890087,5979,False
SI,7,87,0.5296829870033417,0.5478479875721589,5296,False
SI,8,87,0.4637824388291194,0.6054352688920883,4637,False
SI,9,87,0.395248991711046,0.6475191516198577,3952,False
SI,10,87,0.3282603437899367,0.6503251413501595,3282,False
SI,11,87,0.2622430823372709,0.7065179984305483,2622,False
SI,12,87,0.19364620406292332,0.7070393135130675,1936,True
SI,13,87,0.1262171627319737,0.7194951335188737,1262,False
SI,14,87,0.06050134719088039,0.7492192138520322,605,False
SI,0,88,1.0,0.16935052545042584,10000,False
SI,1,88,0.9326354485356301,0.36441644384294425,9326,False
SI,2,88,0.8657446670605866,0.43048435062193924,8657,False
SI,3,88,0.7984341369655642,0.5041924065590663,7984,False
SI,4,88,0.7308137248104183,0.4662664338896606,7308,False
SI,5,88,0.6637285232356362,0.48823349680706196,6637,False
SI,6,88,0.5970143119688697,0.5773550891706015,5970,False
SI,7,88,0.5294933240331495,0.5648544137425813,5294,False
SI,8,88,0.46286760536175603,0.6174085190158325,4628,False
SI,9,88,0.3951586708968869,0.6525284850468898,3951,False
SI,10,88,0.32915495815114554,0.728581283431694,3291,False
SI,11,88,0.2612895395941287,0.7261823925625477,2612,False
SI,12,88,0.1942045838727339,0.7823180385632765,1942,True
SI,13,88,0.12748203172018627,0.699437862354775,1274,False
SI,14,88,0.05992346961031733,0.7525305706063525,599,False
SI,0,89,0.9999524215701738,0.2423682126289028,9999,False
SI,1,89,0.9327977842704472,0.35105990308474294,9327,False
SI,2,89,0.8656509760189242,0.4150129866117814,8656,False
SI,3,89,0.7978004374332724,0.4805645370155349,7978,False
SI,4,89,0.7318483742982012,0.5484500138559328,7318,False
SI,5,89,0.6642372649225764,0.5259944459312054,6642,False
SI,6,89,0.597665797080457,0.5113186862786974,5976,False
SI,7,89,0.5302458547929053,0.5419317656259409,5302,False
SI,8,89,0.4631157137736236,0.6298325155263086,4631,False
SI,9,89,0.3952663688863717,0.6663868449422938,3952,False
SI,10,89,0.3283523844926091,0.6627352016752285,3283,False
SI,11,89,0.26183584522074366,0.754067338810426,2618,False
SI,12,89,0.19449319627318526,0.7297014120890715,1944,True
SI,13,89,0.12749541722947347,0.7411587701350215,1274,False
SI,14,89,0.06044766206798612,0.7544983692607066,604,False
SI,0,90,0.9998911863126985,0.2535481230700683,9998,False
SI,1,90,0.9328151032952455,0.43457326302976657,9328,False
SI,2,90,0.8664760580909606,0.48374410959602604,8664,False
SI,3,90,0.798250927684477,0.5769170171089314,7982,False
SI,4,90,0.7320201647622144,0.5291050699594282,7320,False
SI,5,90,0.6644104087474341,0.4348801704922727,6644,False
SI,6,90,0.5968296282433277,0.5255548621549296,5968,False
SI,7,90,0.5299255326626494,0.5574109423260207,5299,False
SI,8,90,0.4628432188488851,0.6341100298627316,4628,False
SI,9,90,0.39575209137465417,0.630840949226961,3957,False
SI,10,90,0.3284411666557292,0.7416986275586542,3284,False
SI,11,90,0.26123542181322074,0.7391432711827328,2612,False
SI,12,90,0.1942965255343275,0.6357910607750837,1942,True
SI,13,90,0.128302925358655,0.8190463545344419,1283,False
SI,14,90,0.06113200978080888,0.829551195191971,611,False
